Var1,Location,Confidence
O95716,Cytoskeleton_Plasma membrane,Low
P01860,Cytoskeleton,Low
P02730,Cytoskeleton_Presynapse,Low
P05166,Cytoskeleton_Mitochondria,Low
P13521,Cytoskeleton,Low
P16112,Cytoskeleton_Plasma membrane,Low
P19784,Cytoskeleton_Endoplasmic Reticulum,Low
P20339,Cytoskeleton_Presynapse,Low
P21810,Cytoskeleton_Presynapse,Low
P21912,Cytoskeleton_Mitochondria,Low
P26378,Cytoskeleton_Plasma membrane,Low
P26599,Cytoskeleton,Low
P30711,Cytoskeleton_Nucleus,Low
P31689,Cytoskeleton_Plasma membrane,Low
P33176,Cytoskeleton,Low
P33402,Cytoskeleton,Low
P35998,Cytoskeleton,Low
P36915,Cytoskeleton_Presynapse,Low
P42224,Cytoskeleton_Endoplasmic Reticulum,Low
P43007,Cytoskeleton_Presynapse,Low
P43155,Cytoskeleton,Low
P49758,Cytoskeleton_Presynapse,Low
P50454,Cytoskeleton_Endoplasmic Reticulum,Low
P51575,Cytoskeleton,Low
P52788,Cytoskeleton_Endoplasmic Reticulum,Low
P52815,Cytoskeleton,Low
P53602,Cytoskeleton,Low
P56385,Cytoskeleton_Mitochondria,Low
P61254,Cytoskeleton_Plasma membrane,Low
P61313,Cytoskeleton_Plasma membrane,Low
P62333,Cytoskeleton_Plasma membrane,Low
P62851,Cytoskeleton_Plasma membrane,Low
P83731,Cytoskeleton_Presynapse,Low
P84085,Cytoskeleton_Endoplasmic Reticulum,Low
Q00765,Cytoskeleton,Low
Q02153,Cytoskeleton,Low
Q02156,Cytoskeleton_Endoplasmic Reticulum,Low
Q04837,Cytoskeleton_Mitochondria,Low
Q08722,Cytoskeleton_Plasma membrane,Low
Q13596,Cytoskeleton_Endoplasmic Reticulum,Low
Q13616,Cytoskeleton_Endoplasmic Reticulum,Low
Q13825,Cytoskeleton_Mitochondria,Low
Q14289,Cytoskeleton_Endoplasmic Reticulum,Low
Q14738,Cytoskeleton_Plasma membrane,Low
Q15814,Cytoskeleton_Mitochondria,Low
Q16401,Cytoskeleton_Endoplasmic Reticulum,Low
Q16620,Cytoskeleton,Low
Q27J81,Cytoskeleton_Endoplasmic Reticulum,Low
Q58FF8,Cytoskeleton_Endoplasmic Reticulum,Low
Q5JRX3,Cytoskeleton_Postsynapse,Low
Q684P5,Cytoskeleton_Endoplasmic Reticulum,Low
Q6H8Q1,Cytoskeleton_Endoplasmic Reticulum,Low
Q709C8,Cytoskeleton_Endoplasmic Reticulum,Low
Q7Z460,Cytoskeleton_Endoplasmic Reticulum,Low
Q86VW0,Cytoskeleton_Endoplasmic Reticulum,Low
Q8IZD9,Cytoskeleton,Low
Q8N1G4,Cytoskeleton_Plasma membrane,Low
Q8N568,Cytoskeleton,Low
Q8N6T3,Cytoskeleton,Low
Q8N8Y2,Cytoskeleton_Plasma membrane,Low
Q8NB37,Cytoskeleton,Low
Q8WXD2,Cytoskeleton_Endoplasmic Reticulum,Low
Q92530,Cytoskeleton,Low
Q92783,Cytoskeleton,Low
Q92882,Cytoskeleton_Endoplasmic Reticulum,Low
Q92973,Cytoskeleton,Low
Q969H8,Cytoskeleton_Plasma membrane,Low
Q96CX2,Cytoskeleton_Plasma membrane,Low
Q96EE3,Cytoskeleton_Mitochondria,Low
Q96HU8,Cytoskeleton_Endoplasmic Reticulum,Low
Q99685,Cytoskeleton,Low
Q99747,Cytoskeleton_Presynapse,Low
Q99829,Cytoskeleton,Low
Q99961,Cytoskeleton,Low
Q9BTV5,Cytoskeleton_Endoplasmic Reticulum,Low
Q9C0H9,Cytoskeleton,Low
Q9GZY8,Cytoskeleton,Low
Q9H254,Cytoskeleton_Endoplasmic Reticulum,Low
Q9H4M3,Cytoskeleton_Endoplasmic Reticulum,Low
Q9NP97,Cytoskeleton_Plasma membrane,Low
Q9NRN7,Cytoskeleton,Low
Q9NTX5,Cytoskeleton,Low
Q9NVJ2,Cytoskeleton_Plasma membrane,Low
Q9UBQ0,Cytoskeleton_Endoplasmic Reticulum,Low
Q9UBV8,Cytoskeleton_Plasma membrane,Low
Q9UIA9,Cytoskeleton_Endoplasmic Reticulum,Low
Q9UL25,Cytoskeleton_Plasma membrane,Low
Q9UNM6,Cytoskeleton_Endoplasmic Reticulum,Low
Q9Y305,Cytoskeleton_Plasma membrane,Low
Q9Y4C0,Cytoskeleton_Endoplasmic Reticulum,Low
O00178,Endoplasmic Reticulum_Nucleus,Low
O00194,Endoplasmic Reticulum_Mitochondria,Low
O00231,Endoplasmic Reticulum_Presynapse,Low
O00232,Endoplasmic Reticulum_Presynapse,Low
O00291,Endoplasmic Reticulum,Low
O00478,Endoplasmic Reticulum_Plasma membrane,Low
O00629,Endoplasmic Reticulum_Plasma membrane,Low
O14558,Endoplasmic Reticulum,Low
O14653,Endoplasmic Reticulum_Nucleus,Low
O14662,Endoplasmic Reticulum_Mitochondria,Low
O14936,Endoplasmic Reticulum_Presynapse,Low
O14974,Endoplasmic Reticulum_Mitochondria,Low
O15118,Endoplasmic Reticulum_Plasma membrane,Low
O15127,Endoplasmic Reticulum,Low
O15372,Endoplasmic Reticulum_Presynapse,Low
O15498,Endoplasmic Reticulum,Low
O43592,Endoplasmic Reticulum,Low
O43854,Endoplasmic Reticulum,Low
O60331,Endoplasmic Reticulum_Presynapse,Low
O60493,Endoplasmic Reticulum,Low
O60613,Endoplasmic Reticulum,Low
O60716,Endoplasmic Reticulum,Low
O60739,Endoplasmic Reticulum_Plasma membrane,Low
O75110,Endoplasmic Reticulum_Presynapse,Low
O75155,Endoplasmic Reticulum,Low
O75348,Endoplasmic Reticulum,Low
O75351,Endoplasmic Reticulum,Low
O75896,Endoplasmic Reticulum,Low
O94911,Endoplasmic Reticulum_Nucleus,Low
O95219,Endoplasmic Reticulum_Presynapse,Low
O95671,Endoplasmic Reticulum,Low
O95674,Endoplasmic Reticulum_Presynapse,Low
O95825,Endoplasmic Reticulum,Low
O95837,Endoplasmic Reticulum_Nucleus,Low
O95881,Endoplasmic Reticulum,Low
P01903,Endoplasmic Reticulum,Low
P02656,Endoplasmic Reticulum,Low
P02746,Endoplasmic Reticulum_Plasma membrane,Low
P02747,Endoplasmic Reticulum,Low
P02749,Endoplasmic Reticulum,Low
P04003,Endoplasmic Reticulum_Plasma membrane,Low
P04844,Endoplasmic Reticulum_Presynapse,Low
P05362,Endoplasmic Reticulum,Low
P06241,Endoplasmic Reticulum,Low
P07947,Endoplasmic Reticulum,Low
P08123,Endoplasmic Reticulum_Mitochondria,Low
P08240,Endoplasmic Reticulum,Low
P08575,Endoplasmic Reticulum,Low
P0C7M8,Endoplasmic Reticulum,Low
P14209,Endoplasmic Reticulum_Presynapse,Low
P15374,Endoplasmic Reticulum,Low
P15882,Endoplasmic Reticulum_Mitochondria,Low
P17540,Endoplasmic Reticulum,Low
P17900,Endoplasmic Reticulum,Low
P18507,Endoplasmic Reticulum,Low
P20337,Endoplasmic Reticulum_Mitochondria,Low
P20774,Endoplasmic Reticulum_Plasma membrane,Low
P23141,Endoplasmic Reticulum,Low
P23258,Endoplasmic Reticulum_Postsynapse,Low
P25685,Endoplasmic Reticulum_Presynapse,Low
P26012,Endoplasmic Reticulum_Presynapse,Low
P27701,Endoplasmic Reticulum_Plasma membrane,Low
P28907,Endoplasmic Reticulum_Presynapse,Low
P30453,Endoplasmic Reticulum_Presynapse,Low
P35637,Endoplasmic Reticulum,Low
P36269,Endoplasmic Reticulum_Plasma membrane,Low
P41208,Endoplasmic Reticulum,Low
P41567,Endoplasmic Reticulum_Plasma membrane,Low
P42330,Endoplasmic Reticulum,Low
P43307,Endoplasmic Reticulum,Low
P46060,Endoplasmic Reticulum_Plasma membrane,Low
P48723,Endoplasmic Reticulum_Nucleus,Low
P49006,Endoplasmic Reticulum_Plasma membrane,Low
P50150,Endoplasmic Reticulum_Plasma membrane,Low
P50583,Endoplasmic Reticulum,Low
P51572,Endoplasmic Reticulum_Presynapse,Low
P51784,Endoplasmic Reticulum_Nucleus,Low
P51790,Endoplasmic Reticulum,Low
P52294,Endoplasmic Reticulum_Postsynapse,Low
P53007,Endoplasmic Reticulum_Mitochondria,Low
P53365,Endoplasmic Reticulum_Mitochondria,Low
P54284,Endoplasmic Reticulum,Low
P55011,Endoplasmic Reticulum_Plasma membrane,Low
P55160,Endoplasmic Reticulum,Low
P61221,Endoplasmic Reticulum_Plasma membrane,Low
P61513,Endoplasmic Reticulum,Low
P62068,Endoplasmic Reticulum,Low
P62166,Endoplasmic Reticulum,Low
P62273,Endoplasmic Reticulum_Presynapse,Low
P62308,Endoplasmic Reticulum,Low
P67870,Endoplasmic Reticulum,Low
P98194,Endoplasmic Reticulum_Mitochondria,Low
Q01064,Endoplasmic Reticulum_Plasma membrane,Low
Q01433,Endoplasmic Reticulum_Plasma membrane,Low
Q03135,Endoplasmic Reticulum,Low
Q04609,Endoplasmic Reticulum_Presynapse,Low
Q05469,Endoplasmic Reticulum,Low
Q08462,Endoplasmic Reticulum_Presynapse,Low
Q12768,Endoplasmic Reticulum_Plasma membrane,Low
Q12904,Endoplasmic Reticulum_Presynapse,Low
Q12965,Endoplasmic Reticulum_Nucleus,Low
Q13045,Endoplasmic Reticulum_Postsynapse,Low
Q13057,Endoplasmic Reticulum,Low
Q13099,Endoplasmic Reticulum,Low
Q13155,Endoplasmic Reticulum_Presynapse,Low
Q13505,Endoplasmic Reticulum_Postsynapse,Low
Q13586,Endoplasmic Reticulum_Nucleus,Low
Q13875,Endoplasmic Reticulum_Nucleus,Low
Q14160,Endoplasmic Reticulum_Mitochondria,Low
Q14185,Endoplasmic Reticulum,Low
Q14315,Endoplasmic Reticulum_Nucleus,Low
Q14416,Endoplasmic Reticulum_Mitochondria,Low
Q14571,Endoplasmic Reticulum_Presynapse,Low
Q14696,Endoplasmic Reticulum_Nucleus,Low
Q14721,Endoplasmic Reticulum,Low
Q14956,Endoplasmic Reticulum,Low
Q15049,Endoplasmic Reticulum_Presynapse,Low
Q15067,Endoplasmic Reticulum,Low
Q15293,Endoplasmic Reticulum_Presynapse,Low
Q15599,Endoplasmic Reticulum,Low
Q15773,Endoplasmic Reticulum_Plasma membrane,Low
Q3KQU3,Endoplasmic Reticulum,Low
Q4KMP7,Endoplasmic Reticulum,Low
Q5T5C0,Endoplasmic Reticulum_Presynapse,Low
Q5TCZ1,Endoplasmic Reticulum,Low
Q5VUB5,Endoplasmic Reticulum_Mitochondria,Low
Q5VW32,Endoplasmic Reticulum,Low
Q5VWJ9,Endoplasmic Reticulum,Low
Q5VZK9,Endoplasmic Reticulum,Low
Q6P2E9,Endoplasmic Reticulum_Plasma membrane,Low
Q6P995,Endoplasmic Reticulum_Mitochondria,Low
Q6PIU2,Endoplasmic Reticulum_Plasma membrane,Low
Q6YP21,Endoplasmic Reticulum_Mitochondria,Low
Q6ZSS7,Endoplasmic Reticulum_Plasma membrane,Low
Q6ZT12,Endoplasmic Reticulum_Mitochondria,Low
Q7L5N7,Endoplasmic Reticulum,Low
Q7Z392,Endoplasmic Reticulum,Low
Q7Z406,Endoplasmic Reticulum_Presynapse,Low
Q86SZ2,Endoplasmic Reticulum,Low
Q86TP1,Endoplasmic Reticulum,Low
Q86V81,Endoplasmic Reticulum,Low
Q86WG3,Endoplasmic Reticulum,Low
Q86YQ8,Endoplasmic Reticulum_Mitochondria,Low
Q8IUR7,Endoplasmic Reticulum,Low
Q8IV01,Endoplasmic Reticulum,Low
Q8IV38,Endoplasmic Reticulum_Postsynapse,Low
Q8IVD9,Endoplasmic Reticulum,Low
Q8IWT6,Endoplasmic Reticulum_Presynapse,Low
Q8IXI2,Endoplasmic Reticulum_Presynapse,Low
Q8IYI6,Endoplasmic Reticulum,Low
Q8IZ83,Endoplasmic Reticulum,Low
Q8IZS8,Endoplasmic Reticulum_Presynapse,Low
Q8N0X7,Endoplasmic Reticulum,Low
Q8N2F6,Endoplasmic Reticulum_Mitochondria,Low
Q8N3E9,Endoplasmic Reticulum_Plasma membrane,Low
Q8N468,Endoplasmic Reticulum_Mitochondria,Low
Q8N4V2,Endoplasmic Reticulum_Mitochondria,Low
Q8N5K1,Endoplasmic Reticulum,Low
Q8NBF6,Endoplasmic Reticulum,Low
Q8NC51,Endoplasmic Reticulum_Plasma membrane,Low
Q8NCA5,Endoplasmic Reticulum_Plasma membrane,Low
Q8NE01,Endoplasmic Reticulum,Low
Q8NF37,Endoplasmic Reticulum_Plasma membrane,Low
Q8NFP9,Endoplasmic Reticulum,Low
Q8TAF3,Endoplasmic Reticulum_Plasma membrane,Low
Q8TBB6,Endoplasmic Reticulum_Mitochondria,Low
Q8TBG9,Endoplasmic Reticulum_Presynapse,Low
Q8WU79,Endoplasmic Reticulum_Plasma membrane,Low
Q8WVC6,Endoplasmic Reticulum_Mitochondria,Low
Q8WW22,Endoplasmic Reticulum,Low
Q8WXE9,Endoplasmic Reticulum,Low
Q92520,Endoplasmic Reticulum_Mitochondria,Low
Q92556,Endoplasmic Reticulum_Plasma membrane,Low
Q92932,Endoplasmic Reticulum_Mitochondria,Low
Q93100,Endoplasmic Reticulum,Low
Q969G6,Endoplasmic Reticulum_Mitochondria,Low
Q969Z3,Endoplasmic Reticulum_Mitochondria,Low
Q96AG3,Endoplasmic Reticulum,Low
Q96AM1,Endoplasmic Reticulum_Nucleus,Low
Q96CT7,Endoplasmic Reticulum_Plasma membrane,Low
Q96DB2,Endoplasmic Reticulum_Plasma membrane,Low
Q96DD7,Endoplasmic Reticulum,Low
Q96E17,Endoplasmic Reticulum,Low
Q96FE5,Endoplasmic Reticulum,Low
Q96FZ7,Endoplasmic Reticulum_Mitochondria,Low
Q96RL7,Endoplasmic Reticulum_Plasma membrane,Low
Q96RR4,Endoplasmic Reticulum,Low
Q96S52,Endoplasmic Reticulum_Nucleus,Low
Q99622,Endoplasmic Reticulum_Mitochondria,Low
Q99683,Endoplasmic Reticulum_Nucleus,Low
Q99784,Endoplasmic Reticulum_Presynapse,Low
Q9BQI7,Endoplasmic Reticulum_Presynapse,Low
Q9BRK0,Endoplasmic Reticulum_Presynapse,Low
Q9BSA4,Endoplasmic Reticulum,Low
Q9BWS9,Endoplasmic Reticulum,Low
Q9BX66,Endoplasmic Reticulum,Low
Q9BX67,Endoplasmic Reticulum_Presynapse,Low
Q9BZ29,Endoplasmic Reticulum_Postsynapse,Low
Q9BZF1,Endoplasmic Reticulum_Nucleus,Low
Q9H019,Endoplasmic Reticulum,Low
Q9H1K0,Endoplasmic Reticulum_Mitochondria,Low
Q9H305,Endoplasmic Reticulum_Mitochondria,Low
Q9H4G4,Endoplasmic Reticulum_Plasma membrane,Low
Q9H598,Endoplasmic Reticulum_Presynapse,Low
Q9HA65,Endoplasmic Reticulum_Postsynapse,Low
Q9HBH5,Endoplasmic Reticulum_Mitochondria,Low
Q9HBI6,Endoplasmic Reticulum,Low
Q9HD42,Endoplasmic Reticulum,Low
Q9NP72,Endoplasmic Reticulum,Low
Q9NPD7,Endoplasmic Reticulum_Presynapse,Low
Q9NSK0,Endoplasmic Reticulum,Low
Q9NX40,Endoplasmic Reticulum,Low
Q9NY35,Endoplasmic Reticulum_Presynapse,Low
Q9NZ01,Endoplasmic Reticulum_Plasma membrane,Low
Q9NZJ4,Endoplasmic Reticulum_Nucleus,Low
Q9NZQ3,Endoplasmic Reticulum,Low
Q9P0L2,Endoplasmic Reticulum_Presynapse,Low
Q9P1Y5,Endoplasmic Reticulum_Mitochondria,Low
Q9P265,Endoplasmic Reticulum_Plasma membrane,Low
Q9UGI6,Endoplasmic Reticulum,Low
Q9UHB9,Endoplasmic Reticulum,Low
Q9UHI5,Endoplasmic Reticulum_Nucleus,Low
Q9UID3,Endoplasmic Reticulum_Presynapse,Low
Q9UJ41,Endoplasmic Reticulum,Low
Q9UJQ1,Endoplasmic Reticulum_Mitochondria,Low
Q9ULC3,Endoplasmic Reticulum_Presynapse,Low
Q9UM22,Endoplasmic Reticulum,Low
Q9UM54,Endoplasmic Reticulum,Low
Q9UMX5,Endoplasmic Reticulum_Mitochondria,Low
Q9UMY4,Endoplasmic Reticulum,Low
Q9UNA1,Endoplasmic Reticulum_Plasma membrane,Low
Q9UNH7,Endoplasmic Reticulum,Low
Q9UNK0,Endoplasmic Reticulum,Low
Q9UPQ0,Endoplasmic Reticulum,Low
Q9UPQ3,Endoplasmic Reticulum,Low
Q9UPY6,Endoplasmic Reticulum_Presynapse,Low
Q9Y265,Endoplasmic Reticulum_Presynapse,Low
Q9Y2E4,Endoplasmic Reticulum_Nucleus,Low
Q9Y2H1,Endoplasmic Reticulum,Low
Q9Y4P8,Endoplasmic Reticulum_Presynapse,Low
Q9Y5K5,Endoplasmic Reticulum,Low
Q9Y5Y2,Endoplasmic Reticulum,Low
Q9Y6B6,Endoplasmic Reticulum_Presynapse,Low
Q9Y6E0,Endoplasmic Reticulum,Low
Q9Y6K8,Endoplasmic Reticulum_Plasma membrane,Low
A2RU67,Mitochondria,Low
O00165,Mitochondria_Postsynapse,Low
O00305,Mitochondria,Low
O00471,Mitochondria_Plasma membrane,Low
O14490,Mitochondria_Postsynapse,Low
O15034,Mitochondria_Postsynapse,Low
O15068,Mitochondria_Postsynapse,Low
O15294,Mitochondria,Low
O43678,Mitochondria,Low
O43739,Mitochondria,Low
O60503,Mitochondria,Low
O75521,Mitochondria,Low
O75962,Mitochondria,Low
O94830,Mitochondria,Low
O94966,Mitochondria_Nucleus,Low
O95139,Mitochondria_Postsynapse,Low
O95167,Mitochondria_Postsynapse,Low
O95886,Mitochondria_Postsynapse,Low
O96008,Mitochondria_Postsynapse,Low
P00846,Mitochondria,Low
P03891,Mitochondria_Postsynapse,Low
P11274,Mitochondria_Nucleus,Low
P17152,Mitochondria,Low
P22830,Mitochondria_Presynapse,Low
P23677,Mitochondria_Postsynapse,Low
P24588,Mitochondria,Low
P35498,Mitochondria,Low
P36404,Mitochondria,Low
P43487,Mitochondria,Low
P50402,Mitochondria,Low
P52594,Mitochondria_Plasma membrane,Low
P54803,Mitochondria,Low
P56378,Mitochondria_Postsynapse,Low
P78369,Mitochondria,Low
P82909,Mitochondria_Presynapse,Low
Q08499,Mitochondria,Low
Q08AE8,Mitochondria,Low
Q12792,Mitochondria_Nucleus,Low
Q12849,Mitochondria_Postsynapse,Low
Q12931,Mitochondria_Postsynapse,Low
Q13015,Mitochondria,Low
Q13232,Mitochondria,Low
Q13362,Mitochondria,Low
Q14161,Mitochondria,Low
Q14C86,Mitochondria_Nucleus,Low
Q15582,Mitochondria_Nucleus,Low
Q5RI15,Mitochondria,Low
Q5SRE7,Mitochondria,Low
Q5TC12,Mitochondria_Postsynapse,Low
Q6FI81,Mitochondria,Low
Q6PGP7,Mitochondria_Nucleus,Low
Q6ZMI0,Mitochondria,Low
Q86UW7,Mitochondria_Presynapse,Low
Q86XE3,Mitochondria_Postsynapse,Low
Q8IZU2,Mitochondria,Low
Q8NFJ9,Mitochondria,Low
Q8NFZ4,Mitochondria,Low
Q8TDC3,Mitochondria_Plasma membrane,Low
Q8WXI2,Mitochondria,Low
Q92529,Mitochondria,Low
Q92538,Mitochondria,Low
Q96A26,Mitochondria_Postsynapse,Low
Q96IX5,Mitochondria_Postsynapse,Low
Q96JJ7,Mitochondria,Low
Q96LT7,Mitochondria,Low
Q96RF0,Mitochondria,Low
Q96RS6,Mitochondria_Nucleus,Low
Q96SW2,Mitochondria,Low
Q96TA1,Mitochondria,Low
Q99490,Mitochondria,Low
Q9BQG1,Mitochondria,Low
Q9BRK4,Mitochondria,Low
Q9BW72,Mitochondria_Postsynapse,Low
Q9C026,Mitochondria_Nucleus,Low
Q9HBL8,Mitochondria_Nucleus,Low
Q9HC56,Mitochondria,Low
Q9HD34,Mitochondria_Postsynapse,Low
Q9NR48,Mitochondria,Low
Q9NRA0,Mitochondria,Low
Q9NS69,Mitochondria_Postsynapse,Low
Q9NVH1,Mitochondria_Postsynapse,Low
Q9NZJ7,Mitochondria_Presynapse,Low
Q9UDW1,Mitochondria_Postsynapse,Low
Q9UIQ6,Mitochondria,Low
Q9Y2G8,Mitochondria,Low
Q9Y4P1,Mitochondria_Nucleus,Low
Q9Y4W6,Mitochondria_Postsynapse,Low
Q9Y653,Mitochondria_Nucleus,Low
O15523,Nucleus,Low
O75592,Nucleus,Low
O75923,Nucleus,Low
P01861,Nucleus,Low
P05164,Nucleus,Low
P07305,Nucleus,Low
P08311,Nucleus,Low
P16157,Nucleus,Low
P16403,Nucleus_Plasma membrane,Low
P30484,Nucleus,Low
Q02880,Nucleus,Low
Q03426,Nucleus,Low
Q08431,Nucleus,Low
Q13243,Nucleus,Low
Q14011,Nucleus,Low
Q16853,Nucleus,Low
Q5VZ66,Nucleus,Low
Q68DU8,Nucleus,Low
Q6NUQ4,Nucleus_Postsynapse,Low
Q6P1X6,Nucleus,Low
Q86YS7,Nucleus,Low
Q8N5R6,Nucleus,Low
Q8NHP6,Nucleus,Low
Q8TAC2,Nucleus,Low
Q92522,Nucleus_Plasma membrane,Low
Q96D09,Nucleus,Low
Q9BSF0,Nucleus,Low
Q9BST9,Nucleus,Low
Q9H902,Nucleus,Low
Q9NRR3,Nucleus,Low
Q9UBQ5,Nucleus,Low
Q9UJD0,Nucleus_Postsynapse,Low
O14508,Plasma membrane,Low
O15400,Plasma membrane_Presynapse,Low
O75077,Plasma membrane_Presynapse,Low
O75569,Plasma membrane_Presynapse,Low
O75822,Plasma membrane,Low
P08621,Plasma membrane,Low
P16389,Plasma membrane_Presynapse,Low
P17980,Plasma membrane,Low
P40429,Plasma membrane_Presynapse,Low
P42677,Plasma membrane_Presynapse,Low
P42766,Plasma membrane_Presynapse,Low
P49207,Plasma membrane_Presynapse,Low
P53999,Plasma membrane_Presynapse,Low
P54764,Plasma membrane_Presynapse,Low
P62316,Plasma membrane,Low
P63162,Plasma membrane,Low
Q05329,Plasma membrane,Low
Q13347,Plasma membrane_Presynapse,Low
Q13409,Plasma membrane_Presynapse,Low
Q13442,Plasma membrane,Low
Q13492,Plasma membrane_Presynapse,Low
Q14444,Plasma membrane_Presynapse,Low
Q15286,Plasma membrane,Low
Q15334,Plasma membrane_Presynapse,Low
Q8NFW8,Plasma membrane_Presynapse,Low
Q8NHM4,Plasma membrane_Postsynapse,Low
Q92859,Plasma membrane,Low
Q96ID5,Plasma membrane_Presynapse,Low
Q99613,Plasma membrane_Presynapse,Low
Q9H4M9,Plasma membrane,Low
Q9NUJ3,Plasma membrane,Low
Q9UHC6,Plasma membrane,Low
Q9UHQ9,Plasma membrane_Presynapse,Low
Q9UN86,Plasma membrane_Presynapse,Low
Q9Y3A5,Plasma membrane_Presynapse,Low
Q9Y536,Plasma membrane,Low
P03905,Postsynapse,Low
P14867,Postsynapse,Low
P15056,Postsynapse,Low
P17568,Postsynapse,Low
P54829,Postsynapse,Low
Q07002,Postsynapse,Low
Q16134,Postsynapse,Low
Q9BVA0,Postsynapse,Low
Q9C0H5,Postsynapse,Low
Q9ULJ8,Postsynapse,Low
Q9Y241,Postsynapse_Presynapse,Low
Q9Y2Q3,Postsynapse,Low
Q9Y512,Postsynapse,Low
O43272,Presynapse,Low
O75145,Presynapse,Low
O75146,Presynapse,Low
O75821,Presynapse,Low
O95502,Presynapse,Low
O95573,Presynapse,Low
P17931,Presynapse,Low
Q13085,Presynapse,Low
Q14832,Presynapse,Low
Q5FWE3,Presynapse,Low
Q7KZF4,Presynapse,Low
Q86T65,Presynapse,Low
Q8N4P6,Presynapse,Low
Q8N9I0,Presynapse,Low
Q8ND76,Presynapse,Low
Q8TB96,Presynapse,Low
Q92930,Presynapse,Low
Q9NUM4,Presynapse,Low
Q9UN37,Presynapse,Low
A0A024RBG1,Endoplasmic Reticulum,Medium
A0AVT1,Endoplasmic Reticulum,Medium
A1L0T0,Plasma membrane,Medium
A2RTX5,Endoplasmic Reticulum,Medium
A5PKW4,Mitochondria,Medium
A5YM72,Cytoskeleton,Medium
A6NE02,Endoplasmic Reticulum,Medium
O00139,Plasma membrane,Medium
O00159,Nucleus,Medium
O00170,Endoplasmic Reticulum,Medium
O00186,Endoplasmic Reticulum,Medium
O00217,Postsynapse,Medium
O00264,Plasma membrane,Medium
O00330,Cytoskeleton,Medium
O00399,Cytoplasm,Medium
O00408,Cytoskeleton,Medium
O00571,Endoplasmic Reticulum,Medium
O00625,Cytoplasm,Medium
O14495,Presynapse,Medium
O14525,Endoplasmic Reticulum,Medium
O14579,Endoplasmic Reticulum,Medium
O14787,Endoplasmic Reticulum,Medium
O14810,Cytoskeleton,Medium
O14828,Endoplasmic Reticulum,Medium
O14910,Endoplasmic Reticulum,Medium
O14964,Cytoskeleton,Medium
O14976,Presynapse,Medium
O14979,Nucleus,Medium
O14980,Cytoskeleton,Medium
O14994,Cytoskeleton,Medium
O15066,Endoplasmic Reticulum,Medium
O15069,Endoplasmic Reticulum,Medium
O15079,Postsynapse,Medium
O15212,Cytoplasm,Medium
O15240,Plasma membrane,Medium
O15371,Plasma membrane,Medium
O15439,Nucleus,Medium
O15484,Plasma membrane,Medium
O43149,Mitochondria,Medium
O43157,Endoplasmic Reticulum,Medium
O43169,Presynapse,Medium
O43242,Cytoskeleton,Medium
O43295,Endoplasmic Reticulum,Medium
O43427,Endoplasmic Reticulum,Medium
O43464,Mitochondria,Medium
O43504,Plasma membrane,Medium
O43505,Endoplasmic Reticulum,Medium
O43581,Presynapse,Medium
O43681,Cytoskeleton,Medium
O43747,Cytoskeleton,Medium
O43752,Endoplasmic Reticulum,Medium
O43759,Presynapse,Medium
O43765,Cytoskeleton,Medium
O43809,Plasma membrane,Medium
O60220,Postsynapse,Medium
O60245,Endoplasmic Reticulum,Medium
O60262,Plasma membrane,Medium
O60307,Mitochondria,Medium
O60346,Cytoskeleton,Medium
O60684,Cytoskeleton,Medium
O60762,Endoplasmic Reticulum,Medium
O60784,Cytoskeleton,Medium
O60861,Presynapse,Medium
O60869,Endoplasmic Reticulum,Medium
O60883,Presynapse,Medium
O60884,Plasma membrane,Medium
O60939,Endoplasmic Reticulum,Medium
O75027,Mitochondria,Medium
O75044,Mitochondria,Medium
O75051,Endoplasmic Reticulum,Medium
O75122,Plasma membrane,Medium
O75170,Endoplasmic Reticulum,Medium
O75208,Mitochondria,Medium
O75251,Mitochondria,Medium
O75323,Cytoskeleton,Medium
O75340,Cytoskeleton,Medium
O75352,Endoplasmic Reticulum,Medium
O75382,Endoplasmic Reticulum,Medium
O75431,Mitochondria,Medium
O75438,Mitochondria,Medium
O75508,Cytoskeleton,Medium
O75531,Cytoskeleton,Medium
O75689,Endoplasmic Reticulum,Medium
O75874,Cytoskeleton,Medium
O75899,Presynapse,Medium
O75935,Cytoskeleton,Medium
O75964,Postsynapse,Medium
O76003,Endoplasmic Reticulum,Medium
O76041,Cytoskeleton,Medium
O76094,Endoplasmic Reticulum,Medium
O94772,Presynapse,Medium
O94805,Nucleus,Medium
O94832,Cytoskeleton,Medium
O94875,Mitochondria,Medium
O94903,Endoplasmic Reticulum,Medium
O94915,Cytoskeleton,Medium
O94967,Endoplasmic Reticulum,Medium
O95140,Presynapse,Medium
O95168,Postsynapse,Medium
O95182,Mitochondria,Medium
O95196,Endoplasmic Reticulum,Medium
O95294,Endoplasmic Reticulum,Medium
O95298,Mitochondria,Medium
O95319,Endoplasmic Reticulum,Medium
O95563,Mitochondria,Medium
O95741,Plasma membrane,Medium
O95847,Mitochondria,Medium
O95858,Endoplasmic Reticulum,Medium
O95970,Presynapse,Medium
P00488,Cytoplasm,Medium
P00966,Cytoplasm,Medium
P01116,Presynapse,Medium
P01303,Endoplasmic Reticulum,Medium
P01859,Cytoplasm,Medium
P01871,Endoplasmic Reticulum,Medium
P01876,Cytoskeleton,Medium
P02745,Endoplasmic Reticulum,Medium
P02790,Cytoskeleton,Medium
